TimeCET;pairs;interval;open;high;low;close;volume;lowma;fast100ma;fast50ma;rsi;rsima;max;buy
2022-07-19 07:50:00;ETHUSDT;5;1537.95;1539.25;1535.76;1538.96;1244.3703;1506.3097500000026;1531.6181000000015;1524.7142000000008;62.76491346626266;55.811155826520235;1537.95;
2022-07-19 07:55:00;ETHUSDT;5;1538.96;1539.26;1526.62;1530.15;6785.8565;1506.5616000000027;1532.0373000000013;1524.6044000000006;52.320457357245;56.38089061516695;1538.96;
2022-07-19 08:00:00;ETHUSDT;5;1530.16;1534.08;1529.38;1530.83;2002.0606;1506.8075000000026;1532.410800000001;1524.5662000000004;52.970965364160385;56.73647786617041;1538.96;
2022-07-19 08:05:00;ETHUSDT;5;1530.83;1533.59;1522.56;1523.68;5494.7347;1506.9994000000027;1532.732500000001;1524.4900000000002;45.882539164308426;56.484550875884544;1538.96;
2022-07-19 08:10:00;ETHUSDT;5;1523.67;1524.07;1517.88;1520.43;7484.7212;1507.1795500000026;1533.0687000000007;1524.4846000000002;43.061780567155274;56.00843150372426;1530.83;
2022-07-19 08:15:00;ETHUSDT;5;1520.43;1527.29;1520.0;1526.39;3152.0176;1507.4131000000025;1533.460700000001;1524.5690000000002;49.22637145562634;56.191338775578174;1530.83;
2022-07-19 08:20:00;ETHUSDT;5;1526.4;1535.76;1526.39;1534.85;7243.3464;1507.6875500000024;1533.9181000000012;1524.9800000000002;56.43634220476182;56.2713264228271;1526.39;
2022-07-19 08:25:00;ETHUSDT;5;1534.85;1540.0;1532.67;1537.69;4193.953;1507.9696500000023;1534.433300000001;1525.2998000000005;58.56355273378423;56.340730012762265;1534.85;
2022-07-19 08:30:00;ETHUSDT;5;1537.69;1541.1;1531.33;1536.68;6762.1421;1508.262600000002;1534.7771000000012;1525.527;57.48843909774881;56.10923393665331;1537.69;
2022-07-19 08:35:00;ETHUSDT;5;1536.68;1539.6;1536.5;1538.0;2061.007;1508.5775000000021;1535.2285000000013;1525.7368000000001;58.55919957120067;56.085773943939216;1537.69;
2022-07-19 08:40:00;ETHUSDT;5;1537.99;1538.2;1513.92;1515.31;13598.9937;1508.784550000002;1535.4936000000014;1525.5916;39.937731382946026;54.455131431022046;1538.0;
2022-07-19 08:45:00;ETHUSDT;5;1515.31;1521.25;1498.92;1505.02;23335.7297;1508.953000000002;1535.647800000001;1525.165;34.56900544349437;52.53321552770084;1538.0;
2022-07-19 08:50:00;ETHUSDT;5;1505.02;1516.68;1504.12;1513.83;9453.1503;1509.174000000002;1535.856900000001;1524.884;41.78458261345167;51.108738469278634;1538.0;1.0
2022-07-19 08:55:00;ETHUSDT;5;1513.83;1518.99;1510.79;1517.84;6985.27;1509.4102000000023;1536.0119000000009;1524.7059999999997;44.770069698919166;49.88113929436174;1515.31;
2022-07-19 09:00:00;ETHUSDT;5;1517.84;1526.81;1515.99;1523.62;5428.4263;1509.662850000002;1536.241600000001;1524.7515999999998;48.84250853997192;48.886681799626686;1517.84;
2022-07-19 09:05:00;ETHUSDT;5;1523.61;1527.04;1512.76;1515.33;5788.9129;1509.877500000002;1536.331300000001;1524.5825999999997;43.84853187981698;48.28154426552469;1523.62;
2022-07-19 09:10:00;ETHUSDT;5;1515.32;1525.72;1514.63;1523.89;4218.1288;1510.1001500000023;1536.379700000001;1524.6747999999998;49.58105978432929;48.039408152679606;1523.62;
2022-07-19 09:15:00;ETHUSDT;5;1523.9;1527.15;1520.54;1522.46;3182.9562;1510.3221000000021;1536.4602000000011;1524.5594;48.686841351824505;48.239715451787895;1523.89;
2022-07-19 09:20:00;ETHUSDT;5;1522.46;1523.68;1518.79;1520.59;2034.247;1510.5232500000025;1536.4203000000011;1524.3513999999998;47.480870699895725;48.555364746983635;1523.89;
2022-07-19 09:25:00;ETHUSDT;5;1520.58;1521.94;1514.21;1515.32;4311.3007;1510.7173500000024;1536.1196000000011;1523.9286;44.16102444985581;48.19355424657146;1523.89;
2022-07-19 09:30:00;ETHUSDT;5;1515.31;1517.12;1507.22;1508.1;6777.7841;1510.8561000000025;1535.7104000000013;1523.2138;40.03139325475977;47.02177217871417;1522.46;
2022-07-19 09:35:00;ETHUSDT;5;1508.1;1521.6;1507.68;1520.98;4431.5525;1511.0348500000025;1535.3869000000016;1522.8234;49.164215537851476;46.350390950433265;1520.59;1.0
2022-07-19 09:40:00;ETHUSDT;5;1520.99;1521.9;1508.0;1508.17;5170.7112;1511.1497500000023;1534.7755000000016;1522.0639999999999;42.269366839852154;45.2633143605835;1520.98;
2022-07-19 09:45:00;ETHUSDT;5;1508.17;1519.69;1507.4;1518.3;4675.7608;1511.3405000000023;1534.3633000000016;1521.684;48.42863676428369;44.539702731518005;1520.98;1.0
2022-07-19 09:50:00;ETHUSDT;5;1518.31;1519.63;1511.45;1512.2;6522.39;1511.484500000002;1533.8624000000016;1521.3037999999997;45.29480023838574;44.92235050690656;1520.98;
2022-07-19 09:55:00;ETHUSDT;5;1512.21;1514.54;1508.24;1510.58;2715.5328;1511.626700000002;1533.2833000000016;1521.1671999999996;44.47174659213023;45.62968916038055;1518.3;
2022-07-19 10:00:00;ETHUSDT;5;1510.59;1514.59;1505.75;1508.19;3946.741;1511.745050000002;1532.6864000000016;1520.9837999999997;43.22387174684056;45.732495527051185;1518.3;
2022-07-19 10:05:00;ETHUSDT;5;1508.19;1516.94;1507.97;1512.02;2787.6353;1511.906000000002;1532.1627000000015;1520.8993999999998;45.84628226009896;45.80936785284974;1512.2;1.0
2022-07-19 10:10:00;ETHUSDT;5;1512.03;1522.5;1510.91;1521.09;5574.8842;1512.1023500000022;1531.6613000000011;1521.2785999999996;51.55310106677584;46.00298160476431;1512.02;1.0
2022-07-19 10:15:00;ETHUSDT;5;1521.08;1524.43;1516.19;1521.98;5923.1661;1512.2539500000023;1531.0707000000011;1521.6141999999995;52.08666882169983;46.59141995775594;1521.09;
2022-07-19 10:20:00;ETHUSDT;5;1521.99;1523.0;1518.3;1518.7;2494.8682;1512.4002000000023;1530.5519000000015;1521.9077999999995;49.905253403834166;46.614576644863426;1521.98;
2022-07-19 10:25:00;ETHUSDT;5;1518.69;1521.99;1516.67;1517.38;1739.4264;1512.5452500000022;1529.8740000000014;1522.1027999999994;49.0155797904697;46.63805796190952;1521.98;
2022-07-19 10:30:00;ETHUSDT;5;1517.39;1530.67;1516.78;1526.44;7067.7786;1512.7018500000022;1529.0479000000016;1522.4171999999994;54.9516893033418;47.17168786215567;1521.98;
2022-07-19 10:35:00;ETHUSDT;5;1526.44;1531.12;1525.66;1527.34;2009.8195;1512.7318000000025;1528.4499000000014;1522.6525999999992;55.50588857760969;47.98203529985237;1526.44;
2022-07-19 10:40:00;ETHUSDT;5;1527.34;1532.75;1526.29;1528.69;2761.6041;1512.7962500000026;1527.9143000000013;1522.9811999999993;56.3728900399402;49.1492850702224;1527.34;
2022-07-19 10:45:00;ETHUSDT;5;1528.69;1531.0;1526.59;1529.49;2409.5577;1512.9386500000026;1527.4314000000013;1523.2495999999994;56.90874509936346;49.702465753187546;1528.69;
2022-07-19 10:50:00;ETHUSDT;5;1529.5;1534.1;1528.25;1528.47;2158.5281;1513.0310500000023;1527.1178000000014;1523.4659999999994;55.964898362643;50.68071800481546;1529.49;
2022-07-19 10:55:00;ETHUSDT;5;1528.45;1538.0;1526.02;1534.97;10498.301;1513.1643000000022;1526.9583000000014;1523.8867999999995;60.46481169584739;51.54044478564144;1529.49;
2022-07-19 11:00:00;ETHUSDT;5;1534.97;1535.82;1531.44;1531.97;2316.4762;1513.2892500000023;1526.7302000000013;1524.1633999999997;57.54211628144721;52.41525307443154;1534.97;
2022-07-19 11:05:00;ETHUSDT;5;1531.98;1533.79;1530.0;1531.07;1817.3024;1513.4124500000023;1526.4370000000013;1524.3885999999998;56.65732094174699;53.285651242261316;1534.97;
2022-07-19 11:10:00;ETHUSDT;5;1531.07;1533.43;1525.15;1525.7;2513.8563;1513.4838000000025;1526.0340000000015;1524.4991999999997;51.562729574674925;53.88128394424948;1534.97;
2022-07-19 11:15:00;ETHUSDT;5;1525.71;1526.89;1522.29;1525.69;2757.6641;1513.5992500000025;1525.6895000000013;1524.6794;51.5534330353845;54.28893757105559;1531.97;
2022-07-19 11:20:00;ETHUSDT;5;1525.68;1534.49;1523.55;1531.3;4305.4464;1513.7894500000025;1525.4153000000013;1524.7680000000003;56.31218707082534;54.62887228563055;1531.07;
2022-07-19 11:25:00;ETHUSDT;5;1531.31;1535.0;1528.45;1533.14;2940.4613;1513.9590500000027;1525.272800000001;1524.8308000000002;57.77712002454799;55.03533308583399;1531.3;
2022-07-19 11:30:00;ETHUSDT;5;1533.13;1538.0;1530.84;1536.97;4780.095;1514.1607500000025;1525.1512000000012;1524.8790000000001;60.72897689034109;55.808456192013054;1533.14;
2022-07-19 11:35:00;ETHUSDT;5;1536.97;1539.25;1531.98;1534.45;4258.7356;1514.3540000000025;1524.9677000000013;1524.9126;57.86260916251903;56.44038686144514;1536.97;
2022-07-19 11:40:00;ETHUSDT;5;1534.44;1534.74;1529.8;1530.95;1802.5351;1514.5367500000025;1524.8662000000013;1524.7620000000002;54.04703416027351;56.375768636940265;1536.97;
2022-07-19 11:45:00;ETHUSDT;5;1530.94;1532.35;1527.0;1528.05;2472.7577;1514.7407500000024;1524.6008000000013;1524.5770000000002;51.043601310719524;56.057033832162396;1536.97;
2022-07-19 11:50:00;ETHUSDT;5;1528.06;1536.25;1521.79;1534.71;7083.4304;1514.9730500000026;1524.5209000000011;1524.5182000000004;56.959063544222346;56.09890336818255;1534.45;
2022-07-19 11:55:00;ETHUSDT;5;1534.71;1536.83;1532.22;1533.22;2960.8076;1515.2254000000023;1524.5069000000012;1524.4236000000005;55.34776493044413;55.9874047846883;1534.71;
2022-07-19 12:00:00;ETHUSDT;5;1533.23;1534.25;1529.01;1529.42;1909.7228;1515.4509500000024;1524.4735000000012;1524.2328000000002;51.35752260902399;55.658306516572665;1534.71;
2022-07-19 12:05:00;ETHUSDT;5;1529.42;1533.39;1528.49;1532.87;1970.7825;1515.6618000000024;1524.445800000001;1524.2872000000002;54.56049335450094;55.236569492190775;1534.71;
2022-07-19 12:10:00;ETHUSDT;5;1532.87;1533.53;1529.02;1532.55;3039.4577;1515.8970000000022;1524.4439000000011;1524.3216000000002;54.20397329072194;54.99813070713897;1533.22;
2022-07-19 12:15:00;ETHUSDT;5;1532.56;1533.67;1520.0;1522.07;4524.1214;1516.093150000002;1524.389700000001;1524.2894000000006;44.05168010158928;54.097727789984845;1532.87;
2022-07-19 12:20:00;ETHUSDT;5;1522.06;1526.57;1520.0;1524.33;5726.8001;1516.3477500000022;1524.4260000000008;1524.3674000000008;46.383851587635306;53.72780793376773;1532.87;
2022-07-19 12:25:00;ETHUSDT;5;1524.32;1532.08;1523.29;1525.49;4850.359;1516.615700000002;1524.4592000000007;1524.349400000001;47.59141541706444;53.44480667531629;1532.55;
2022-07-19 12:30:00;ETHUSDT;5;1525.5;1527.96;1524.0;1524.9;2155.2795;1516.8517500000023;1524.5652000000007;1524.1504000000007;47.011456941250735;52.78046880891811;1525.49;
2022-07-19 12:35:00;ETHUSDT;5;1524.9;1534.12;1522.98;1532.52;3687.1812;1517.1674000000023;1524.6734000000006;1524.0470000000007;54.69107588567405;52.560037084712825;1525.49;
2022-07-19 12:40:00;ETHUSDT;5;1532.52;1552.16;1531.71;1551.6;20063.7792;1517.5827000000022;1524.9362000000006;1524.345400000001;67.4226379083367;53.03815572885537;1532.52;
2022-07-19 12:45:00;ETHUSDT;5;1551.59;1553.06;1543.21;1545.03;7906.041;1517.9539500000021;1525.1114000000005;1524.486000000001;61.06014310386257;53.26655101037992;1551.6;
2022-07-19 12:50:00;ETHUSDT;5;1545.03;1547.87;1534.71;1536.83;9932.7898;1518.2598500000022;1525.2540000000001;1524.916400000001;54.18707601210476;53.276553999796434;1551.6;
2022-07-19 12:55:00;ETHUSDT;5;1536.83;1543.27;1534.54;1541.78;4831.101;1518.5757500000025;1525.4083;1525.6516000000008;57.310894897546206;53.72421782742691;1551.6;
2022-07-19 13:00:00;ETHUSDT;5;1541.77;1542.69;1537.36;1539.06;2602.8508;1518.8675500000024;1525.5201000000002;1526.1562000000008;55.08807724212761;53.59057594870586;1545.03;
2022-07-19 13:05:00;ETHUSDT;5;1539.07;1544.04;1537.13;1543.09;2657.698;1519.1961500000025;1525.6836;1526.661200000001;57.70548577794332;53.75898458067009;1541.78;
2022-07-19 13:10:00;ETHUSDT;5;1543.1;1550.0;1543.09;1548.89;3856.2855;1519.5480500000026;1525.9591000000003;1527.166600000001;61.20932991222114;54.462685102327036;1543.09;
2022-07-19 13:15:00;ETHUSDT;5;1548.89;1550.28;1545.15;1547.33;2975.6739;1519.8680500000025;1526.1946000000003;1527.8066000000008;59.77495950631189;54.83514697031353;1548.89;
2022-07-19 13:20:00;ETHUSDT;5;1547.32;1547.92;1541.42;1547.21;3239.9063;1520.2126000000028;1526.4739000000002;1528.273000000001;59.659145243002264;55.22480210976213;1548.89;
2022-07-19 13:25:00;ETHUSDT;5;1547.22;1561.45;1546.82;1558.85;9607.9061;1520.6088000000027;1526.7801000000002;1529.000800000001;66.44957423220905;56.82465169052068;1548.89;
2022-07-19 13:30:00;ETHUSDT;5;1558.86;1559.17;1550.94;1554.08;3612.7146;1520.9834000000028;1527.011;1529.670600000001;61.85468745017181;57.92971139498758;1558.85;
2022-07-19 13:35:00;ETHUSDT;5;1554.08;1556.65;1551.66;1552.0;3781.8713;1521.3687500000028;1527.1664;1530.404200000001;59.90929832170261;58.809560173890304;1558.85;
2022-07-19 13:40:00;ETHUSDT;5;1552.0;1553.18;1536.97;1540.44;9930.5012;1521.723350000003;1527.1324000000002;1531.0510000000008;50.41849583736733;59.05292009504149;1558.85;
2022-07-19 13:45:00;ETHUSDT;5;1540.43;1547.49;1533.37;1546.0;8052.8802;1522.128500000003;1527.1874000000003;1531.551400000001;54.17843054584428;59.01630257076794;1554.08;
2022-07-19 13:50:00;ETHUSDT;5;1546.01;1554.42;1545.51;1548.05;8620.8795;1522.582950000003;1527.2065;1532.349000000001;55.517830617676466;58.16595919286364;1552.0;
2022-07-19 13:55:00;ETHUSDT;5;1548.06;1548.89;1538.37;1541.82;7882.7682;1522.934800000003;1527.2517;1532.8194000000012;50.67038005776022;57.42383326099918;1548.05;
2022-07-19 14:00:00;ETHUSDT;5;1541.82;1548.98;1541.82;1546.9;2400.7665;1523.3156500000032;1527.4086000000002;1533.5134000000012;54.1832759791922;57.423561830076856;1548.05;
2022-07-19 14:05:00;ETHUSDT;5;1546.89;1552.69;1546.0;1546.01;5632.2937;1523.680600000003;1527.6946000000003;1534.222000000001;53.46492375141906;57.1488496053535;1548.05;
2022-07-19 14:10:00;ETHUSDT;5;1546.01;1546.9;1540.9;1540.91;5173.891;1524.0351500000031;1527.9301000000005;1534.876400000001;49.42146814718216;56.74409181285739;1546.9;
2022-07-19 14:15:00;ETHUSDT;5;1540.91;1549.58;1539.13;1547.72;4081.9431;1524.453500000003;1528.2449000000006;1535.590400000001;54.382549573983155;56.50673922686024;1546.9;
2022-07-19 14:20:00;ETHUSDT;5;1547.73;1548.66;1542.0;1543.48;1827.4131;1524.8311500000027;1528.6584000000005;1536.0382000000009;51.026637925399086;55.779404084944375;1547.72;
2022-07-19 14:25:00;ETHUSDT;5;1543.48;1546.2;1541.38;1543.74;3698.2347;1525.2683500000028;1529.0438000000004;1536.4734000000012;51.225401515239874;55.16872137129638;1547.72;
2022-07-19 14:30:00;ETHUSDT;5;1543.73;1556.0;1540.43;1550.85;8070.729;1525.6696500000025;1529.5121000000006;1537.1164000000012;56.43276449708192;54.93826560373064;1547.72;
2022-07-19 14:35:00;ETHUSDT;5;1550.86;1556.76;1548.73;1555.75;4417.535;1526.0869000000027;1529.9933000000005;1537.8838000000012;59.63149722158756;54.451260102971965;1550.85;
2022-07-19 14:40:00;ETHUSDT;5;1555.75;1558.99;1550.41;1553.44;5593.9321;1526.5393500000025;1530.4205000000004;1538.4238000000012;57.48860511765523;54.13939707922078;1555.75;
2022-07-19 14:45:00;ETHUSDT;5;1553.43;1560.27;1550.01;1556.96;5404.7918;1526.9852500000025;1530.8344000000004;1539.0162000000014;59.85594799647114;54.13558634170425;1555.75;
2022-07-19 14:50:00;ETHUSDT;5;1556.95;1564.0;1554.56;1562.4;8106.5986;1527.4623500000027;1531.3358;1539.6904000000013;63.26100222965118;55.05290822686738;1556.96;
2022-07-19 14:55:00;ETHUSDT;5;1562.41;1562.66;1558.16;1560.75;3834.3236;1527.9190000000028;1531.7826;1540.315600000001;61.555549191175665;55.57984527296248;1562.4;
2022-07-19 15:00:00;ETHUSDT;5;1560.75;1563.91;1553.74;1556.54;3647.818;1528.319000000003;1532.1715000000002;1540.877000000001;57.31015414662909;55.70786838217338;1562.4;
2022-07-19 15:05:00;ETHUSDT;5;1556.55;1558.62;1553.98;1556.15;3273.5122;1528.7270500000031;1532.5937000000004;1541.300600000001;56.91852793425731;56.15416465906603;1562.4;
2022-07-19 15:10:00;ETHUSDT;5;1556.15;1561.14;1553.49;1557.7;4892.6981;1529.1096000000032;1532.9893000000002;1541.8152000000007;58.142756680483075;56.43698470915824;1560.75;
2022-07-19 15:15:00;ETHUSDT;5;1557.7;1561.8;1552.31;1561.08;3774.441;1529.5455000000031;1533.402;1542.4154000000008;60.761280621812965;56.95815305704351;1557.7;
2022-07-19 15:20:00;ETHUSDT;5;1561.05;1573.94;1560.45;1568.96;12567.2639;1530.022050000003;1533.8899;1543.280600000001;66.08772135402465;58.14859971467512;1561.08;
2022-07-19 15:25:00;ETHUSDT;5;1568.97;1573.39;1568.13;1570.41;6417.017;1530.4942500000031;1534.4272;1544.1750000000009;66.97605815292465;59.048136041742374;1568.96;
2022-07-19 15:30:00;ETHUSDT;5;1570.42;1577.28;1564.02;1571.39;13625.0268;1530.9705500000032;1534.8724000000002;1544.9768000000008;67.59391798844159;60.23151318910255;1570.41;
2022-07-19 15:35:00;ETHUSDT;5;1571.2;1572.32;1562.5;1565.2;8713.5978;1531.4401000000032;1535.2244000000003;1545.6180000000008;59.9627369298745;60.85560857586216;1571.39;
2022-07-19 15:40:00;ETHUSDT;5;1565.21;1566.88;1556.01;1557.61;12157.482;1531.8751000000034;1535.4549000000002;1546.0308000000007;52.18324819465744;60.55207169711756;1571.39;
2022-07-19 15:45:00;ETHUSDT;5;1557.61;1558.7;1540.0;1542.1;21433.4897;1532.2090000000032;1535.5482000000004;1546.183800000001;40.59335858980917;59.19220465199054;1571.39;
2022-07-19 15:50:00;ETHUSDT;5;1542.11;1547.04;1540.52;1546.97;5708.4209;1532.540600000003;1535.6331000000002;1546.504200000001;44.74323793350249;58.281821281693915;1565.2;
2022-07-19 15:55:00;ETHUSDT;5;1546.98;1564.2;1545.0;1559.61;11779.1899;1532.9376000000027;1535.8562000000002;1547.135400000001;53.76991591041303;57.84710470411834;1557.61;
2022-07-19 16:00:00;ETHUSDT;5;1559.62;1559.93;1546.17;1547.42;7079.4327;1533.2638500000028;1535.9539000000004;1547.3896000000009;45.97048496450554;56.61206775660793;1559.61;
2022-07-19 16:05:00;ETHUSDT;5;1547.42;1547.45;1532.0;1542.28;12985.4121;1533.5450000000028;1535.9972000000002;1547.5708000000006;43.12966481454963;55.29593315827749;1559.61;
2022-07-19 16:10:00;ETHUSDT;5;1542.27;1546.47;1534.5;1538.62;6895.9296;1533.805950000003;1535.9938000000004;1547.7548000000006;41.178311807501274;54.14365870548265;1559.61;
2022-07-19 16:15:00;ETHUSDT;5;1538.62;1540.0;1529.46;1530.86;7968.5746;1534.019100000003;1536.0009000000002;1547.7146000000007;37.3226611299172;52.743953933744066;1547.42;
2022-07-19 16:20:00;ETHUSDT;5;1530.86;1539.97;1530.0;1537.53;4515.2434;1534.2393500000032;1536.0679000000005;1547.8142000000007;42.32174105768019;51.61388138925815;1542.28;1.0
2022-07-19 16:25:00;ETHUSDT;5;1537.53;1545.47;1537.34;1544.57;5101.4626;1534.5046500000033;1536.2768000000005;1548.2642000000008;47.11614018223492;50.63922850071686;1538.62;
2022-07-19 16:30:00;ETHUSDT;5;1544.56;1546.99;1534.01;1537.07;5068.8403;1534.7559500000032;1536.4432000000006;1548.519000000001;43.01404601349713;48.99110883353632;1544.57;
2022-07-19 16:35:00;ETHUSDT;5;1537.08;1538.0;1529.92;1537.87;7454.6597;1535.0093500000032;1536.5580000000004;1548.7666000000006;43.57832683316692;47.31984231069648;1544.57;
2022-07-19 16:40:00;ETHUSDT;5;1537.88;1543.79;1534.77;1541.5;4681.4682;1535.2713000000033;1536.6245000000004;1549.0986000000007;46.18239960453116;45.79044814041716;1544.57;
2022-07-19 16:45:00;ETHUSDT;5;1541.51;1547.0;1537.77;1546.99;5389.7352;1535.5754000000034;1536.7175000000002;1549.3880000000008;49.945136402617315;45.07490524561308;1541.5;
2022-07-19 16:50:00;ETHUSDT;5;1546.99;1551.84;1545.35;1547.17;6574.0482;1535.7997500000033;1536.8224000000005;1549.2994000000006;50.06840141550624;44.923844761388004;1546.99;
2022-07-19 16:55:00;ETHUSDT;5;1547.16;1550.0;1542.97;1547.68;6138.3267;1536.0738500000034;1536.9192000000005;1549.3524000000004;50.440793330365295;45.627232957142006;1547.17;
2022-07-19 17:00:00;ETHUSDT;5;1547.68;1551.0;1540.01;1540.01;8270.3676;1536.3299000000034;1537.1662000000006;1549.4160000000004;45.004637338310715;45.64590434319973;1547.68;
2022-07-19 17:05:00;ETHUSDT;5;1540.23;1549.32;1533.66;1536.3;10087.5241;1536.5634000000034;1537.4790000000005;1549.3064000000004;42.612374123461564;44.8489370727032;1547.68;
2022-07-19 17:10:00;ETHUSDT;5;1536.3;1544.43;1534.0;1537.65;8992.6438;1536.7870500000035;1537.7172000000005;1549.2782000000004;43.78338500252842;44.692715646847695;1547.68;1.0
2022-07-19 17:15:00;ETHUSDT;5;1537.65;1540.99;1522.34;1522.7;12382.1534;1536.8888500000037;1537.7658000000008;1548.8704000000005;35.21399232258838;44.12731046885046;1540.01;
2022-07-19 17:20:00;ETHUSDT;5;1522.7;1525.6;1506.41;1524.01;19830.3746;1537.0056500000035;1537.769700000001;1548.3728000000003;36.38885925271322;43.78520671493703;1537.65;
2022-07-19 17:25:00;ETHUSDT;5;1524.01;1534.4;1520.46;1524.41;15073.4793;1537.0959000000034;1537.8605000000011;1547.9144000000003;36.7659378839561;43.74544076879696;1537.65;
2022-07-19 17:30:00;ETHUSDT;5;1524.41;1532.05;1523.0;1526.71;9797.9288;1537.1342000000036;1537.8887000000009;1547.5044000000003;39.004897357122395;43.50852336161426;1524.41;
2022-07-19 17:35:00;ETHUSDT;5;1526.68;1536.7;1521.86;1524.55;17327.7497;1537.1849000000036;1537.9096000000009;1546.8184000000003;37.656416641475474;42.83282882298858;1526.71;
2022-07-19 17:40:00;ETHUSDT;5;1524.55;1526.55;1513.55;1521.25;13694.6894;1537.1682500000036;1537.9162000000008;1546.1618000000003;35.629745899268194;42.305378814829375;1526.71;
2022-07-19 17:45:00;ETHUSDT;5;1521.25;1529.88;1521.25;1524.59;8803.1146;1537.0642500000038;1538.0089000000007;1545.6136000000001;39.19663054511005;41.992400508539596;1526.71;
2022-07-19 17:50:00;ETHUSDT;5;1524.6;1533.8;1524.48;1532.41;4886.5034;1536.9812000000034;1538.2520000000006;1545.4530000000002;46.65046056923798;42.02583343459008;1524.59;
2022-07-19 17:55:00;ETHUSDT;5;1532.41;1544.55;1531.81;1540.44;11606.5129;1536.9167500000033;1538.4466000000007;1545.3418000000001;53.019358082202196;42.24542069741757;1532.41;1.0
2022-07-19 18:00:00;ETHUSDT;5;1540.52;1545.0;1534.79;1541.88;8706.1592;1536.7796000000035;1538.7837000000006;1545.2184000000002;54.078087981969816;42.531826880736396;1540.44;
2022-07-19 18:05:00;ETHUSDT;5;1541.87;1550.26;1537.14;1547.85;10723.9947;1536.7212500000032;1539.0792000000008;1545.3390000000002;58.27613488918825;43.09149413493804;1541.88;
2022-07-19 18:10:00;ETHUSDT;5;1547.86;1553.87;1543.84;1546.47;7063.4012;1536.642150000003;1539.4219000000005;1545.3304000000003;56.97944834663839;43.94683777839002;1547.85;
2022-07-19 18:15:00;ETHUSDT;5;1546.47;1550.0;1538.61;1549.69;8208.9562;1536.5481500000033;1539.8130000000008;1545.4040000000005;59.25744952634177;45.13577173573861;1547.85;
2022-07-19 18:20:00;ETHUSDT;5;1549.7;1566.99;1547.33;1566.29;17554.2169;1536.540200000003;1540.394000000001;1545.9116000000004;68.51372306449646;46.90222445445061;1549.69;
2022-07-19 18:25:00;ETHUSDT;5;1566.28;1575.0;1564.56;1572.81;14507.1247;1536.582300000003;1541.001900000001;1546.4134000000004;71.27420097798748;49.47795364412197;1566.29;
2022-07-19 18:30:00;ETHUSDT;5;1572.81;1587.13;1567.91;1580.75;16157.6699;1536.629900000003;1541.598500000001;1547.1588000000004;74.23647872770968;52.18135503519314;1572.81;
2022-07-19 18:35:00;ETHUSDT;5;1580.76;1585.93;1573.32;1576.11;9403.1557;1536.6052500000033;1542.1398000000006;1547.8062000000002;69.71224640650271;54.534662786803615;1580.75;
2022-07-19 18:40:00;ETHUSDT;5;1576.11;1579.0;1568.66;1571.92;5085.6899;1536.611950000003;1542.6720000000007;1548.2276000000002;65.8118193787697;56.44944293120699;1580.75;
2022-07-19 18:45:00;ETHUSDT;5;1571.92;1573.0;1562.06;1563.07;10570.7927;1536.5014500000032;1543.1289000000006;1548.3740000000003;58.38173102171468;57.9298225297955;1580.75;
2022-07-19 18:50:00;ETHUSDT;5;1563.06;1566.68;1555.36;1563.93;8025.7506;1536.2758500000032;1543.5038000000006;1548.5838;58.867704858063604;59.58967674113803;1576.11;
2022-07-19 18:55:00;ETHUSDT;5;1563.93;1567.34;1561.74;1564.66;4587.7838;1536.163450000003;1543.8770000000006;1548.7377999999999;59.30212475104614;61.02578347013347;1571.92;
2022-07-19 19:00:00;ETHUSDT;5;1564.67;1565.06;1558.3;1562.3;4821.9791;1536.0637000000029;1544.2131000000006;1548.7358000000002;57.198887948390464;61.77924256864436;1564.66;
2022-07-19 19:05:00;ETHUSDT;5;1562.3;1563.69;1552.85;1554.13;8167.6189;1535.9454500000027;1544.4595000000006;1548.6034000000002;50.51902413772085;61.60064728689569;1564.66;
2022-07-19 19:10:00;ETHUSDT;5;1554.14;1558.72;1553.94;1556.38;2989.1742;1535.9282000000028;1544.7386000000008;1548.6002000000005;52.175464956925;61.46474564224963;1564.66;
2022-07-19 19:15:00;ETHUSDT;5;1556.39;1562.38;1553.01;1554.39;3859.3009;1535.9455500000029;1544.932800000001;1548.5650000000005;50.56323221142851;60.91382402240965;1562.3;
2022-07-19 19:20:00;ETHUSDT;5;1554.39;1555.94;1547.25;1553.73;5085.754;1535.9403000000027;1545.150400000001;1548.4856000000007;50.011275669851315;60.416097402639146;1556.38;
2022-07-19 19:25:00;ETHUSDT;5;1553.73;1559.44;1551.72;1558.32;3217.6388;1535.9299500000025;1545.422900000001;1548.4304000000006;53.789310349378226;60.02551603285603;1556.38;
2022-07-19 19:30:00;ETHUSDT;5;1558.32;1569.95;1558.16;1565.71;6943.2062;1535.9285000000027;1545.8230000000008;1548.3654000000006;59.1432572800682;59.356197048254;1558.32;
2022-07-19 19:35:00;ETHUSDT;5;1565.71;1569.15;1561.99;1568.76;3522.1738;1535.9716000000026;1546.253700000001;1548.3324000000005;61.14416886816699;58.63262332612397;1565.71;
2022-07-19 19:40:00;ETHUSDT;5;1568.76;1569.06;1564.23;1565.62;2095.2427;1536.0061000000028;1546.596900000001;1548.2170000000003;57.995183940670984;57.472530841335484;1568.76;
